"timestamp","x","y","z"
"7952029572","0.004199028","-0.023514748","0.19747645"
"7971804749","-0.024795532","-0.0414083","0.07015586"
"7991579925","-0.03276539","0.026037216","0.08369613"
"8011355102","0.0044908524","-0.060017824","0.09292734"
"8031130279","0.051210403","-0.06975651","0.084892035"
"8050905456","0.051218033","-0.13745046","0.15343386"
"8070680632","0.060801506","-0.21354246","0.1944992"
"8090440309","0.022809982","-0.21645379","0.15753245"
"8110199986","0.052392006","-0.21930957","0.13827461"
"8129975163","0.03392124","-0.28792977","0.1690352"
"8149750340","0.03427887","-0.2799921","0.20715225"
"8169525017","0.1104393","-0.23436308","0.17804074"
"8189299693","0.11095047","-0.22525048","0.25324202"
"8209074870","0.11286926","-0.15076613","0.26081574"
"8228850047","0.11226654","-0.1932528","0.14746183"
"8248609724","-0.067108154","-0.24281025","0.07234669"
"8268369401","-0.027765274","-0.20763421","0.13849014"
"8288160077","0.12581825","-0.13307834","0.19034827"
"8307950754","0.13473606","-0.13552904","0.16011381"
"8327710431","0.14424801","-0.11571884","0.159127"
"8347470108","0.11678314","-0.11492705","0.089401364"
"8367260284","0.087781906","-0.123864174","0.029555798"
"8387050461","0.002251625","-0.11142087","0.017114878"
"8406810638","-0.027122498","-0.11802173","0.015146017"
"8426570815","0.03959465","-0.058744907","0.01381731"
"8446345491","0.086055756","-0.1045804","0.071316004"
"8466120168","0.066464424","-0.12132478","0.17616469"
"8485895345","0.07587814","-0.13998723","0.16799194"
"8505670522","0.056508064","-0.13939619","0.2150104"
"8525445698","0.13292313","-0.11920738","0.19538915"
"8545220875","0.13226032","-0.09642029","0.25259203"
"8564996052","0.15903664","-0.1607995","0.24415678"
"8584771229","0.19690418","-0.14054608","0.22326672"
"8604545905","0.10172653","-0.13932896","0.07828593"
"8624320582","-0.1278944","-0.23433805","0.03385365"
"8644080759","-0.089505196","-0.23335004","0.053023934"
"8663840936","0.12895203","-0.23236632","0.16455662"
"8683615613","0.23283768","-0.17313862","0.20011723"
"8703390290","0.21390915","-0.12211418","0.1814627"
"8723165466","0.16484928","-0.18472672","0.16224086"
"8742940643","0.07926178","-0.08686185","0.12885684"
"8762715820","0.06952286","-0.047457933","0.047796607"
"8782490997","0.011761665","-0.084135294","0.01718402"
"8802250674","0.057826042","-0.20644927","0.019511223"
"8822010351","0.008613586","-0.30929708","-0.05414033"
"8841785527","-0.0218153","-0.3600812","0.0039892197"
"8861560704","-0.041161537","-0.4096129","0.1053409"
"8881335881","-0.08884525","-0.26922274","0.0953449"
"8901111058","-0.051163673","-0.18615508","0.09586626"
"8920886234","0.023357391","-0.25470257","0.22973317"
"8940661411","0.051628113","-0.1884005","0.369016"
"8960451587","0.07238865","0.008134842","0.45715094"
"8980241764","0.10983181","-0.00800395","0.31923217"
"9000001441","-0.08954716","0.014622927","0.18679851"
"9019761118","-0.08928394","0.032384872","0.1465494"
"9039536295","0.09010792","-0.1590991","0.2293737"
"9059311471","0.119231224","-0.16789985","0.28104132"
"9079086648","0.11139202","-0.053566217","0.2094078"
"9098861825","0.14120483","-0.018265963","0.12771064"
"9118621502","0.074658394","-0.14471126","0.050302982"
"9138381179","-0.020872116","-0.32528067","0.13405502"
"9158171355","0.05543995","-0.35342908","0.14432633"
"9177961532","0.123659134","-0.23800969","0.040772676"
"9197736709","0.18091679","-0.27551985","-0.0696246"
"9217511885","0.104026794","-0.42197132","0.012523234"
"9237287062","0.0095767975","-0.4733379","0.029906869"
"9257062239","-0.017688751","-0.38227153","0.049045563"
"9276821916","-0.014587402","-0.25529695","0.009098947"
"9296581593","0.07295036","-0.12596679","0.084921956"
"9316356770","0.09221554","-0.05049777","0.17497617"
"9336131946","0.07305336","0.00709939","0.2723101"
"9355907123","0.071998596","0.035037994","0.34208068"
"9375682300","-0.07116985","0.058784723","0.22379875"
"9395457477","-0.1465435","0.08129597","0.2514749"
"9415232653","0.10039234","-0.0042955875","0.35158843"
"9435007330","0.120485306","0.015832901","0.325607"
"9454782007","0.02725029","0.1313777","0.21872112"
"9474557184","0.064982414","0.13032174","0.13314772"
"9494332360","-0.01981163","0.06240034","0.052726865"
"9514107537","0.007905006","-0.044280767","0.02434045"
"9533882714","0.04513836","-0.119511366","0.050649226"
"9553642391","0.07386303","-0.12969327","0.0016901493"
"9573402068","0.033207893","-0.26129174","-0.111023545"
"9593177245","-0.1011076","-0.35104728","-0.026414812"
"9612952421","-0.053599358","-0.33517313","0.17198643"
"9632727598","0.041644096","-0.31375527","0.17195624"
"9652502775","0.16576672","-0.3896892","0.058266103"
"9672277452","0.08134174","-0.42080975","0.25034976"
"9692052128","0.11156654","-0.29382396","0.24932507"
"9711827305","0.085562706","-0.041834593","0.21874642"
"9731602482","0.068927765","0.081988335","0.17042261"
"9751377658","-0.035414696","0.047166586","0.13260871"
"9771152835","-0.035264015","0.061477423","0.2935899"
"9790928012","0.1550951","-0.018603802","0.27616858"
"9810703189","-0.02411747","-0.05804062","0.22703706"
"9830462866","-0.15477085","0.12988067","0.25286984"
"9850222543","0.07468033","0.21056318","0.24782376"
"9869997719","0.05539608","0.03315997","0.18552825"
"9889772896","-0.105796814","-0.084362745","0.13487422"
"9909548073","-0.13339806","-0.09002018","0.044597477"
"9929323250","-0.1128788","-0.08677006","0.020062417"
"9949097926","-0.036545753","-0.10994148","0.03661412"
"9968872603","0.03069973","-0.12168813","0.06558183"
"9988632780","0.08722401","-0.24703789","0.12203407"
"10008392957","0.049245834","-0.18064189","0.21131653"
"10028183134","0.09954071","0.024504423","0.17370206"
"10047973310","0.15855312","0.07634425","0.15678024"
"10067748487","0.17757416","0.00467515","0.13546553"
"10087523664","0.21511841","-0.1338191","0.10955316"
"10107283341","0.12109947","-0.18410802","0.18522874"
"10127043018","-0.0691185","-0.22728777","0.02314207"
"10146818194","-0.24678516","-0.12571621","0.082371265"
"10166593371","-0.026906013","-0.028239965","0.13738161"
"10186368548","0.16330147","-0.12729573","0.20225114"
"10206143725","0.12521553","-0.15710855","0.2850164"
"10225918401","0.23965359","-0.09329581","0.24603799"
"10245693078","0.27837467","0.029816866","0.11493537"
"10265468255","0.13687897","0.10769725","0.119789004"
"10285243432","0.107385635","0.120167255","0.079548836"
"10305018608","0.13376617","-0.060566902","-0.030704737"
"10324793785","0.12333679","-0.1636889","-0.026609898"
"10344568962","0.018425941","-0.1797769","0.033329546"
"10364344139","0.0083761215","-0.07323289","0.07269111"
"10384103816","0.036398888","-0.0127084255","0.12240666"
"10403863493","0.1298275","-0.08621955","0.15670058"
"10423638669","0.10917473","-0.11066723","0.18886182"
"10443413846","0.050183296","-0.16363215","0.115798295"
"10463189023","-0.026866913","-0.14087915","0.022585273"
"10482964199","-0.027741432","-0.05205059","0.013427496"
"10502738876","-0.03836155","-0.13672996","-0.020274878"
"10522513553","-0.19987679","-0.16422725","-3.2550097E-4"
"10542288730","-0.15295124","-0.17437601","0.12549737"
"10562063906","-5.2165985E-4","-0.21542048","0.21003297"
"10581823583","-0.037504196","-0.1365068","0.46627364"
"10601583260","0.039733887","0.0040376186","0.5175024"
"10621373937","0.059698105","0.010439634","0.52938366"
"10641164613","0.022087097","-0.032075882","0.43743223"
"10660924290","0.012000084","-0.14116573","0.35316077"
"10680683967","0.021951675","-0.13485909","0.1610794"
"10700459144","0.06876373","-0.10896206","-0.0150612"
"10720234321","0.14536953","-0.019889593","0.015370309"
"10740008998","0.18338585","0.048408747","-0.049673617"
"10759783674","0.2018528","0.08838773","-0.119169414"
"10779543851","0.13370037","0.024419546","-0.09650844"
"10799304028","0.12346077","0.01735878","-0.044520438"
"10819079205","0.057192802","-0.040266037","-0.07507306"
"10838854382","-0.048431396","-0.06960058","-0.00731045"
"10858644558","-0.08545399","-0.10196233","0.008343637"
"10878434735","-0.19126701","-0.19191885","-0.021544635"
"10898209912","-0.24776077","-0.14467216","0.2363036"
"10917985088","0.019016266","-0.091397524","0.3939245"
"10937744765","0.11389065","-0.10530615","0.42700905"
"10957504442","-0.10470104","-0.11944842","0.38085154"
"10977279619","-0.11673927","-0.3902843","0.29173493"
"10997054796","-0.15767097","-0.62198853","0.7908264"
"11016829473","-0.23963928","-0.05759883","1.7037721"
"11036604149","0.28979397","-2.1316068","1.6195377"
"11056379326","0.02730751","-4.5023456","1.7910948"
"11076154503","-0.37469387","-6.048786","3.3545704"
"11095929680","0.30789757","-6.5069065","5.541875"
"11115704856","2.070094","-7.444894","4.9290576"
"11135480033","4.1123104","-10.347125","4.32967"
"11155255210","6.604691","-14.165982","6.320399"
"11175030387","8.208411","-16.542177","4.9436893"
"11194805563","5.284509","-17.070528","0.49194473"
"11214565240","-2.6255016","-14.534874","-4.1859546"
"11234324917","-10.37288","-7.7507815","-9.077183"
"11254100094","-11.627209","-3.09547","-12.996158"
"11273875271","-9.599738","-0.077065945","-11.789293"
"11293649947","-6.100527","-0.82979965","-10.270325"
"11313424624","-3.9468937","0.6498518","-8.489964"
"11333184801","-1.7267547","3.6884556","-8.906947"
"11352944978","2.1202774","5.6155066","-8.488678"
"11372719655","5.891686","6.4782143","-5.318427"
"11392494332","6.7006507","5.3553114","-3.2579489"
"11412269508","6.9155087","4.392991","-2.175767"
"11432044685","8.669686","4.33611","-2.1957505"
"11451819862","10.15655","3.9346578","-1.357065"
"11471595039","8.739357","2.5124454","-0.4751792"
"11491370215","5.947724","1.5941958","0.5171325"
"11511145392","5.6731033","0.06277084","1.3022602"
"11530920569","7.1678467","-2.5622683","1.3865736"
"11550695746","7.3184147","-4.685853","1.7147827"
"11570455423","3.275339","-4.944041","0.66807175"
"11590215100","-4.732536","-5.030135","-1.0762413"
"11609990276","-10.570613","-7.210175","-1.4278219"
"11629765453","-14.497686","-8.067877","-1.5910158"
"11649540130","-15.359757","-4.1795764","0.04127693"
"11669314807","-10.555845","-0.49016666","2.4045596"
"11689089983","-7.2055445","0.1333723","2.0789652"
"11708865160","-8.306591","2.1179223","-1.759759"
"11728655337","-7.707851","5.537297","-3.1774263"
"11748445513","-4.471474","6.3698583","2.2485259"
"11768205690","-1.3723192","4.6440716","5.1332483"
"11787965867","0.7072973","3.8882942","-0.94451237"
"11807741044","1.2179484","4.2590075","-6.7317533"
"11827516221","2.55016","4.8020115","-6.8987083"
"11847290897","4.4006853","4.240936","-2.9999864"
"11867065574","3.6973457","0.7111244","-0.34516573"
"11886840751","1.1031442","-0.041380405","0.18519258"
"11906615928","0.802979","2.8781629","-4.4925876"
"11926391104","1.8660307","5.729468","-6.8918514"
"11946166281","0.04718399","8.295333","-3.5406349"
"11965925958","-1.6303711","7.3646297","-0.37904888"
"11985685635","-5.236767","5.817218","-2.0533977"
"12005475811","-17.63028","5.7220125","0.37513444"
"12025265988","-25.04041","1.1849089","1.2036102"
"12045026165","-17.135185","0.27836257","1.058377"
"12064786342","-14.618813","2.613344","-2.860495"
"12084561019","-11.566748","-3.3540995","-3.3364632"
"12104335695","-7.866894","-9.809149","-0.18090224"
"12124110872","-2.8437538","-10.165879","-2.5607224"
"12143886049","1.2822037","-7.583264","-8.070052"
"12163661226","3.2436337","-5.9529257","-5.4519315"
"12183436402","3.6648564","-11.271919","1.1224507"
"12203211579","7.6146026","-10.380238","-0.23542225"
"12222986756","8.534689","-8.497702","-0.60024035"
"12242746433","6.653613","-5.88367","2.7089894"
"12262506110","6.1826243","-5.8834605","7.4181924"
"12282296286","7.1956186","-7.5429497","9.272711"
"12302086463","6.456529","-8.403138","11.933712"
"12321846640","5.3152523","-9.867687","14.656262"
"12341606817","4.9923162","-13.4889145","16.64065"
"12361381494","4.5890503","-16.991985","19.107224"
"12381156170","3.712563","-19.381285","21.27887"
"12400931347","3.77144","-21.255955","18.60668"
"12420706524","1.7863526","-19.5752","15.111055"
"12440466201","-11.367905","-18.706251","4.406957"
"12460225878","-27.735746","-15.371212","-11.655682"
"12480016554","-25.883423","-6.13523","-22.954533"
"12499807231","-28.876072","-0.038253453","-7.3047733"
"12519582408","-41.32698","5.4231887","-17.935635"
"12539357584","-23.568983","17.931473","-18.03521"
"12559132261","-13.033999","24.189991","-14.466852"
"12578906938","-5.444397","20.896576","-5.8723135"
"12598667115","-3.1456118","14.43233","-1.0616388"
"12618427292","-5.734282","9.79883","1.0490468"
"12638201969","-8.689354","10.518753","3.5464222"
"12657976645","-5.0398164","10.242266","3.922426"
"12677752047","-3.5739875","10.161715","6.615587"
"12697527199","-9.12389","5.244585","17.913715"
"12717286806","-16.973492","-5.4231644","15.802952"
"12737046413","-22.111502","-6.535543","15.401535"
"12756837019","-15.234394","-6.4717073","13.637197"
"12776627626","-14.587535","-6.088969","6.103361"
"12796402233","-11.842684","-9.152139","-4.3173714"
"12816176840","-6.085165","-7.931856","-9.845029"
"12835951946","-0.23583794","-8.449722","-14.565704"
"12855727053","7.325454","-11.83568","-9.161329"
"12875487160","14.0025215","-13.242249","-6.719716"
"12895247268","17.762012","-14.926911","-3.4478378"
"12915021874","21.211681","-15.573244","1.1121359"
"12934796481","27.053093","-19.377739","-1.7867827"
"12954571588","20.715652","-20.291891","-1.9783378"
"12974346695","14.412487","-17.648048","-5.3456674"
"12994121802","10.911728","-15.905831","-6.2728324"
"13013896909","7.050062","-12.835995","-7.6438785"
"13033656516","2.9988089","-10.748217","-9.54638"
"13053416123","-0.8682728","-11.124216","-10.918869"
"13073206229","-4.0095005","-12.364544","-10.143593"
"13092996336","-6.7793646","-12.749475","-11.997341"
"13112771443","-6.706543","-12.022339","-13.529065"
"13132546550","-7.8584785","-5.21779","-5.12291"
"13152306157","-9.91172","-15.388468","-5.1950545"
"13172065764","-6.482946","-21.884365","-4.335728"
"13191840871","-12.196803","-11.679842","5.009015"
"13211615978","-17.366608","-7.244316","13.334919"
"13231391084","-48.26067","-18.86653","87.30587"
"13251166191","-9.728199","30.451303","23.435652"
"13270941298","9.631622","-16.90952","6.460502"
"13290716405","-18.031761","1.1221843","33.20774"
"13310491512","-39.97652","6.4386387","3.495426"
"13330266619","-26.580067","-5.8729606","1.4150474"
"13350041225","-38.706596","-7.088091","-12.323034"
"13369815832","-35.736702","2.1208348","-22.881731"
"13389590939","-23.177307","2.3849814","-17.39006"
"13409366046","-18.158377","-0.84090424","-9.487938"
"13429125653","-12.881933","-3.6613736","-5.98941"
"13448885260","-7.504531","-2.7457576","-5.5216084"
"13468660367","-2.9718313","-0.74690866","-6.6916723"
"13488435474","-0.83993244","-1.5868733","-4.836912"
"13508210581","-0.048009872","-4.97466","-2.1528563"
"13527985688","1.6119528","-6.507462","-2.8564277"
"13547745295","2.3008776","-7.7959423","-6.1591644"
"13567504902","1.1459241","-10.965607","-2.8064923"
"13587295508","-0.13423252","-14.359596","1.5932586"
"13607086115","2.86337","-14.378708","-2.3782446"
"13626860722","0.3104725","-14.377078","-0.7070887"
"13646635329","-12.477598","-16.877502","-0.8194308"
"13666395436","-16.890232","-19.811918","-6.6920257"
"13686155543","-11.471529","-19.986269","-0.53220034"
"13705930150","-9.978329","-21.836815","6.090621"
"13725704757","-8.287219","-22.950186","10.315716"
"13745479863","-7.675982","-23.047731","10.22976"
"13765254970","-11.37564","-20.934765","9.154436"
"13785030077","-10.740561","-16.237305","10.721317"
"13804805184","-8.340378","-14.646459","8.835823"
"13824580291","-10.173688","-13.150702","5.2653766"
"13844355398","-11.263185","-12.382799","4.1112313"
"13864130504","-13.43078","-16.27656","4.154514"
"13883905611","-13.255128","-21.340021","2.7789416"
"13903665218","-13.506853","-24.035234","0.48842716"
"13923424825","-15.326017","-27.498415","-2.3354437"
"13943214932","-18.14838","-33.504303","-6.14381"
"13963005039","-17.2393","-38.84222","-13.026485"
"13982764646","-15.672811","-40.483994","-14.783517"
"14002524253","-15.099246","-48.09668","-17.999008"
"14022299360","-25.358978","-53.60506","-28.322945"
"14042074466","-37.73266","-47.443546","-35.583054"
"14061849573","-32.60414","-41.148796","-32.48592"
"14081624680","-35.1201","-40.22816","-38.769043"
"14101384287","-35.46196","-29.30289","-46.958168"
"14121143894","-22.703707","-13.776571","-51.453266"
"14140934001","-13.69526","-5.254942","-39.640335"
"14160724108","-15.322056","-5.4277306","-18.291628"
"14180499214","-12.195452","-10.233858","-16.47594"
"14200274321","-6.962515","-2.674895","-33.230045"
"14220049428","-9.137532","7.264653","-33.813198"
"14239824535","-9.104094","4.110976","-23.866617"
"14259584142","-8.556406","-2.4368024","-16.310131"
"14279343749","-7.839779","-4.6312714","-12.925344"
"14299118856","-5.385732","-4.3023047","-14.246069"
"14318893963","-4.17737","-1.8794079","-15.008103"
"14338669070","-3.7566094","0.22220254","-13.6442585"
"14358444176","-1.5609083","-1.6438899","-12.386214"
"14378219283","-0.60754395","-6.5926447","-9.245686"
"14397994390","-4.917054","-11.245467","-7.8881474"
"14417768997","-13.490116","-12.612377","-12.286818"
"14437543604","-18.705067","-10.534065","-13.969732"
"14457303711","-17.98925","-11.059076","-10.511292"
"14477063818","-17.890057","-9.745797","-9.367594"
"14496838425","-19.570898","-7.43457","-8.987143"
"14516613032","-17.13519","-3.8130503","-7.8483906"
"14536388139","-12.814125","-0.3652916","-6.2296195"
"14556163245","-9.137564","3.7707999","-3.6244085"
"14575938352","-5.452907","7.9701085","-1.9768223"
"14595713459","-2.530694","8.176181","-2.3923292"
"14615473066","-1.6113329","11.671881","-4.880531"
"14635232673","0.9276862","10.583256","-4.678256"
"14655007780","1.0824785","2.7365646","-0.62862706"
"14674782887","0.5300698","-1.5182691","-0.27984738"
"14694557994","3.6641629","-2.4385433","-2.087496"
"14714333101","5.2606783","-0.48400307","-1.7847152"
"14734108208","6.4984827","-4.9786015","-0.9669261"
"14753883314","8.271443","-7.8607683","-2.8463008"
"14773673421","10.888625","-5.139985","-5.900768"
"14793463527","9.724388","-9.733219","-5.640172"
"14813223135","1.4361625","-18.990597","-0.16524124"
"14832982742","-4.9422445","-23.338661","-0.5283866"
"14852757849","-7.467007","-20.688831","-1.5937569"
"14872532955","-13.839221","-15.513214","-4.3781013"
"14892308062","-16.887398","-9.767403","-5.470872"
"14912083169","-14.142086","-2.1705217","-7.1216445"
"14931858276","-9.26453","4.69078","-7.5033236"
"14951633383","-6.4855328","8.896016","-7.945067"
"14971407990","-6.30515","12.487389","-8.12881"
"14991182596","-5.668985","13.342855","-6.753282"
"15010957703","-4.5231867","11.292251","-5.454497"
"15030732810","-4.610109","6.4762325","-3.3783734"
"15050507917","-4.749668","1.9469876","-3.108084"
"15070283024","-3.0571187","1.6609387","-4.208719"
"15090042631","-0.52300406","2.2786717","-4.6146293"
"15109802238","2.8854332","0.9853654","-3.8002913"
"15129577345","6.0214205","0.7238903","-3.165867"
"15149352452","12.3838215","2.9648407","-3.6601608"
"15169127559","16.966446","4.8757763","-6.0690284"
"15188902665","12.500765","5.958363","-6.926076"
"15208677272","11.30773","6.933628","-2.5320187"
"15228451879","3.4830022","-1.5605893","3.2205381"
"15248226986","-12.9257145","-19.446583","4.453028"
"15268002093","-21.063046","-17.368233","2.289188"
"15287777200","-42.37984","-24.149538","-0.70251465"
"15307552306","-29.383085","-23.266544","-2.0708673"
"15327311914","-15.05154","-9.002806","-3.3942394"
"15347071521","-12.568717","-2.0984588","-6.1569047"
"15366846628","-9.6387615","5.986451","-10.557432"
"15386621734","-4.4635344","7.4554086","-9.198716"
"15406396841","0.768988","5.4518604","-5.524971"
"15426171948","3.3988912","8.147967","-6.86016"
"15445931555","3.6388268","11.529937","-8.421431"
"15465691162","2.2493598","7.0377994","-5.471113"
"15485466269","1.9919269","-0.6442127","1.1948273"
"15505241376","2.7788355","-6.8499966","3.5844698"
"15525016483","7.245656","-4.0441866","0.49544525"
"15544791590","9.463974","0.25676632","0.4343152"
"15564581696","8.753664","0.79968643","3.7363298"
"15584371803","4.9397073","0.5446954","5.1779566"
"15604131410","-0.75021935","-3.7429714","5.365082"
"15623891017","-5.6869497","-8.15725","5.847691"
"15643666124","-11.467207","-12.120823","2.7693367"
"15663441231","-18.64557","-14.715456","-1.2192631"
"15683216337","-21.685453","-18.032856","-2.1944914"
"15702991444","-16.774855","-13.72198","-3.6296937"
"15722766551","-11.2648945","-0.27463818","-8.246574"
"15742541658","-8.818949","8.51855","-10.706726"
"15762316265","-6.843944","12.651411","-12.511231"
