"timestamp","x","y","z"
"15782090872","-3.7216296","12.979206","-12.192024"
"15801865979","-0.30938053","11.828396","-14.778423"
"15821641085","2.3347723","10.049271","-16.900105"
"15841416192","3.0523605","4.4585114","-17.187845"
"15861191299","1.7005005","-3.278058","-15.183373"
"15880950906","0.3730173","-6.4159937","-14.043306"
"15900710513","0.33216476","-7.1819735","-15.361003"
"15920485620","1.4418621","-8.440561","-18.14471"
"15940260727","2.4714775","-9.964261","-18.342064"
"15960035834","3.1207943","-7.2780733","-16.08602"
"15979810941","1.011581","-5.6433916","-15.852715"
"15999586047","0.29613352","-2.9551327","-17.302029"
"16019361154","-1.439765","-6.2597823","-15.838345"
"16039135761","-6.8801317","-8.521949","-14.170126"
"16058910368","-16.793758","-14.050383","-15.141293"
"16078685475","-20.502672","-26.048983","-16.71706"
"16098460582","-16.677542","-30.920296","-11.608136"
"16118220189","-14.298625","-29.998035","-2.5381746"
"16137979796","-10.062159","-25.086502","-0.38659906"
"16157754903","-4.31928","-17.426043","-1.7577837"
"16177530010","1.3862815","-14.87882","-0.73258066"
"16197305116","6.2486525","-16.351562","-0.9548876"
"16217080223","8.774108","-17.637014","-2.3355682"
"16236855330","13.83196","-15.468853","-7.1986217"
"16256630437","17.219948","-15.367142","-11.165939"
"16276405544","21.855957","-14.4492655","-17.394611"
"16296180651","16.95317","-11.141405","-23.821262"
"16315940258","18.687855","-10.957902","-18.833271"
"16335699865","10.620438","-9.966554","-15.182428"
"16355474972","7.347995","-7.386517","-12.724243"
"16375250079","1.7242723","-3.369574","-10.167124"
"16395040185","-3.0038276","-3.3647976","-6.514928"
"16414830292","1.0523176","-1.7937531","-5.608195"
"16434589899","2.0698452","-4.8138623","-5.1719074"
"16454349506","-1.8099184","-14.138499","-3.9817502"
"16474124613","-13.979823","-18.363617","-4.7300487"
"16493899720","-44.30239","-22.809717","-9.202837"
"16513659327","-14.012644","-19.996796","-8.171382"
"16533418934","-6.820862","-15.342272","-6.5685177"
"16553209040","-6.6684384","-11.088882","-7.625971"
"16572999147","-0.93967295","-7.578133","-10.13728"
"16592774254","6.307905","-6.2167983","-9.973225"
"16612549361","9.606099","-6.34868","-6.1080356"
"16632324467","10.531474","-6.2642922","-2.9869902"
"16652099574","11.245663","-5.0129695","-1.6385463"
"16671874681","8.797997","-4.7157254","-1.2815527"
"16691649788","6.3041525","-5.3204603","-1.4742892"
"16711409395","5.549286","-5.8931036","2.0673218"
"16731169002","7.8899965","-6.173592","8.025324"
"16750944109","9.380858","-5.7280507","10.556263"
"16770719216","11.151068","-5.55932","10.881919"
"16790494323","5.7072773","-1.6522903","7.3271074"
"16810269430","-3.2406301","-2.812354","2.2081428"
"16830044036","-10.540915","-9.073486","1.6326504"
"16849818643","-23.848673","-12.940073","0.24595582"
"16869593750","-21.0803","-18.726788","0.58912706"
"16889368857","-16.175667","-12.288408","1.4435678"
"16909128464","-13.263754","-4.1751714","0.22983336"
"16928888071","-8.682482","5.155072","-1.436946"
"16948678678","-4.0578704","13.71913","-3.841668"
"16968469284","-0.6081619","18.179094","-6.501768"
"16988228891","1.5525961","17.05104","-8.340771"
"17007988498","2.0033445","14.447146","-12.126812"
"17027763605","1.5663733","9.664841","-17.838089"
"17047538712","1.7902699","1.5463066","-23.635487"
"17067313819","0.872221","-5.9526186","-21.45629"
"17087088926","-0.027264118","-10.897405","-20.420767"
"17106863533","1.3545432","-7.961233","-25.594044"
"17126638140","2.8752725","-6.5284686","-29.651894"
"17146413246","5.0412893","-6.5369987","-26.53906"
"17166188353","6.2730126","-6.073955","-23.78081"
"17185963460","7.1374145","-4.658793","-23.471891"
"17205738567","4.761979","-6.614444","-24.39943"
"17225513674","-0.8186555","-15.775427","-26.813885"
"17245288781","-8.609449","-30.068981","-26.682762"
"17265048388","-16.81957","-42.075764","-19.652466"
"17284807995","-12.6477","-41.82337","-13.922789"
"17304583102","-1.7015972","-31.51229","-9.278338"
"17324358208","4.46061","-27.906584","-1.9469819"
"17344133315","9.357362","-21.595934","0.84745884"
"17363908422","22.056875","-12.166248","3.8596673"
"17383683029","33.90462","-16.011936","3.4735591"
"17403457636","24.114632","-14.398738","3.9219506"
"17423217743","17.231623","-6.9512453","2.0112891"
"17442977850","11.184332","-6.9635935","0.36799777"
"17462782956","5.46206","-5.9761844","-0.9503529"
"17482588063","2.3960495","-5.069017","-4.2148285"
"17502332670","-2.1709785","-2.0631366","-7.8651624"
"17522077277","-11.340278","5.7076054","-17.672102"
"17541852384","-29.709297","7.931533","-37.757633"
"17561627491","-34.50106","-1.885037","-36.49359"
"17581402598","-27.73153","-2.6595333","-33.777367"
"17601177705","-23.70642","0.27394068","-28.386839"
"17620937312","-19.58448","-5.9903717","-27.261398"
"17640696919","-16.113289","-12.50336","-19.706861"
"17660472026","-11.598452","-20.466953","-6.2272987"
"17680247133","-4.843813","-22.985325","2.1531463"
"17700022240","0.2064457","-23.216536","8.953598"
"17719797346","1.8977003","-22.488255","15.622128"
"17739571953","3.0426412","-24.511894","9.965155"
"17759346560","2.7844863","-15.492672","7.112402"
"17779121667","3.0247157","-9.438785","7.688236"
"17798896774","3.4967785","-10.198436","12.327476"
"17818671881","1.9893928","-9.301647","14.757476"
"17838446987","0.1782012","-5.0233784","11.995732"
"17858222094","-1.0737252","0.5339074","9.912512"
"17877997201","-0.3576479","1.2798319","8.283672"
"17897771808","0.49671125","0.4266348","7.691348"
"17917546415","0.289073","-3.090771","7.584445"
"17937321522","0.8786149","-5.3405504","8.141034"
"17957096628","1.5979996","-5.826256","8.611476"
"17976871735","1.8350143","-7.246084","7.2593064"
"17996646842","2.3512259","-7.092723","5.5896716"
"18016406449","2.1924276","-8.154364","4.1382732"
"18036166056","1.506206","-10.319577","1.342133"
"18055956663","1.2335844","-11.906273","-2.4408793"
"18075747269","0.68322945","-11.903637","-2.3911834"
"18095506877","-0.49091768","-13.781769","-4.2464104"
"18115266484","-1.865974","-17.909882","-8.872635"
"18135041591","-0.8898654","-21.457537","-18.040485"
"18154816697","1.7679548","-15.398611","-16.187975"
"18174591304","-2.16438","-24.822872","-23.702454"
"18194365911","-10.9334545","-34.760204","-23.835606"
"18214126018","-33.257225","-37.419857","-18.364553"
"18233886125","-36.767788","-30.477089","-8.090401"
"18253676232","-24.323597","-23.261261","-11.195246"
"18273466338","-28.726763","-11.982809","-7.496149"
"18293241445","-28.023392","-11.271078","4.8034883"
"18313016552","-26.098362","-10.955748","5.1609535"
"18332776159","-27.387627","-1.7522478","-0.0169034"
"18352535766","-26.864147","2.5803328","-0.22954464"
"18372310873","-26.175018","2.8886042","-1.1398597"
"18392085980","-23.348637","2.6398501","-3.3643713"
"18411861087","-22.996235","4.7680364","-3.5174847"
"18431636194","-20.739513","6.5001388","-5.467846"
"18451410801","-19.049608","8.642099","-6.498518"
"18471185407","-17.549799","12.385397","-8.526373"
"18490960514","-14.600106","14.266688","-8.022531"
"18510735621","-13.336002","12.273715","-6.3281193"
"18530510728","-13.423853","11.787969","-7.946707"
"18550285835","-11.97686","7.077157","-12.61607"
"18570060942","-10.592127","4.489557","-18.922424"
"18589836048","-9.282584","1.3801236","-20.798523"
"18609595656","-8.97653","-1.03248","-12.337791"
"18629355263","-9.964378","0.62070894","-3.5154896"
"18649130369","-11.325365","5.288322","-5.9028273"
"18668905476","-13.186696","5.3448734","-12.8507395"
"18688680583","-14.221193","3.7921197","-12.233834"
"18708455690","-11.853541","2.205894","-10.8286495"
"18728230297","-11.529669","1.076988","-12.564969"
"18748004904","-12.02713","0.4476155","-14.081472"
"18767780011","-11.558126","-2.077961","-14.789901"
"18787555117","-11.294413","-4.912019","-14.633535"
"18807314724","-9.788113","-7.279462","-14.216288"
"18827074332","-8.964336","-11.19101","-7.4232445"
"18846864938","-6.559168","-10.277532","5.388416"
"18866655545","-3.569384","-7.294631","11.208923"
"18886415152","-1.020216","-15.501667","2.8663244"
"18906174759","-6.556072","-23.927128","-3.970456"
"18925949866","-10.212185","-27.454393","-7.5590734"
"18945724973","-1.784997","-34.125183","-9.930901"
"18965499579","8.892494","-37.17773","-8.97735"
"18985274186","17.57966","-36.79629","-5.73071"
"19005049293","12.582782","-36.102634","-4.022502"
"19024824400","1.7771149","-32.26568","-2.2647092"
"19044599507","-0.7190027","-25.70246","-7.3028345"
"19064374614","-0.8212004","-18.212437","-8.5273075"
"19084149720","-3.8121748","-13.271755","-9.717634"
"19103924827","-7.23273","-12.383135","-7.9458985"
"19123699934","-9.110199","-11.702488","-3.7385938"
"19143475041","-6.768594","-13.368007","-6.2497473"
"19163234648","-5.633211","-13.347912","-11.462595"
"19182994255","-5.6773987","-14.082628","-15.520242"
"19202769362","-3.9203634","-17.169035","-16.691002"
"19222544469","-1.623292","-26.265074","-19.342806"
"19242319076","-1.5390458","-41.252155","-29.113506"
"19262093683","-6.4548917","-50.98578","-35.617764"
"19281868789","-19.991215","-55.916096","-41.89373"
"19301643896","-33.490757","-51.06837","-39.558136"
"19321419003","-32.419228","-43.399597","-40.837486"
"19341194110","-32.07553","-27.631714","-47.699852"
"19360969217","-29.54551","-8.518323","-47.799786"
"19380744324","-20.90866","-2.6167445","-39.64409"
"19400519430","-23.39306","-0.44689703","-30.513046"
"19420294537","-24.321804","2.3254228","-29.84845"
"19440054144","-21.269213","8.546766","-30.090893"
"19459813752","-17.089777","7.382607","-27.84851"
"19479588858","-18.34452","5.0306015","-20.74665"
"19499363965","-19.58713","0.7072406","-12.932055"
"19519123572","-14.693244","-0.50963163","-8.396898"
"19538883180","-10.320488","2.899858","-6.1733704"
"19558658286","-8.415115","5.8744755","-4.10255"
"19578433393","-7.3480825","9.171845","-3.1572309"
"19598208000","-6.9835234","8.186979","0.16869545"
"19617982607","-4.56417","2.0316238","-1.0496256"
"19637773213","-4.2374024","-1.7441311","-1.4089459"
"19657563820","-8.605128","-2.526","-3.418736"
"19677323427","-14.864925","-5.3417273","-8.940847"
"19697083034","-21.171688","-13.532288","-8.141879"
"19716858141","-23.147137","-9.721874","-8.418486"
"19736633248","-19.599829","-6.309141","-4.6956377"
"19756408355","-12.569723","-2.6157718","-1.8894223"
"19776183462","-8.461845","1.316762","2.3397992"
"19795958068","-4.629912","2.7774196","11.101198"
"19815732675","1.8199673","2.735363","12.761863"
"19835507782","5.828887","6.4243755","7.1535788"
"19855282889","5.2765346","10.229147","2.6847453"
"19875042496","2.9410517","13.055898","1.4882249"
"19894802103","2.4359107","13.764626","3.540474"
"19914577210","3.94551","11.125528","6.7263613"
"19934352317","5.7352214","6.363562","8.399274"
"19954142423","6.7874594","4.895957","8.8354845"
"19973932530","7.1767077","6.137009","6.6808677"
"19993692637","6.8110514","2.9314837","3.1138372"
"20013452744","1.6810102","-13.29463","-0.71155196"
"20033227351","-4.117938","-29.393108","-4.171146"
"20053001958","-11.303502","-38.244408","-7.1325984"
"20072762065","-16.735199","-36.670338","-11.134244"
"20092522172","-6.111664","-30.900658","-13.403131"
"20112297279","0.05022955","-20.752123","-12.516836"
"20132072386","2.0926986","-13.967978","-8.299332"
"20151862492","7.6234684","-7.740723","-8.549792"
"20171652599","14.058916","0.08881283","-11.192925"
"20191427706","14.087866","1.5120387","-15.44721"
"20211202813","10.995155","-0.38026094","-16.240725"
"20230962420","8.998647","-4.6625805","-17.961052"
"20250722027","7.5197735","-11.799255","-20.261452"
"20270497134","5.2177954","-19.82827","-19.611788"
"20290272240","-2.132897","-29.427107","-15.663382"
"20310031848","-11.665242","-27.23818","-18.776178"
"20329791455","-17.639956","-18.097805","-18.383549"
"20349581561","-15.206745","-11.144098","-14.284948"
"20369371668","-12.937335","-6.5265365","-9.922084"
"20389146775","-14.9301195","4.0506973","-8.466465"
"20408921881","-15.095692","8.732377","-8.909433"
"20428696988","-14.406141","14.476809","-10.978903"
"20448472095","-18.163454","21.166779","-14.087053"
"20468231702","-30.070143","22.368975","-20.509405"
"20487991309","-50.087006","20.513914","-40.024498"
"20507766416","-50.287086","8.611879","-28.34099"
"20527541523","-45.006813","3.7627878","-6.130229"
"20547316630","-42.34501","4.119962","-4.121911"
"20567091737","-42.252758","0.13474083","-8.200286"
"20586866344","-39.300583","-5.2615833","-12.289125"
"20606640950","-35.311245","-6.109403","-17.421885"
"20626401058","-32.24378","-19.106308","-19.86754"
"20646161165","-27.034378","-20.324617","-13.328464"
"20665935772","-24.06144","-9.62063","-12.220431"
"20685710378","-27.731377","-2.0409873","-12.9754715"
"20705485485","-30.367981","-15.542605","-13.419313"
"20725260592","-26.513412","-22.630205","-8.235593"
"20745035699","-18.259678","-18.587393","-10.526159"
"20764810806","-15.701823","-18.778929","-13.854401"
"20784585913","-12.1888485","-24.657207","-7.780511"
"20804361019","-10.172525","-32.47013","-0.033473372"
"20824136126","-17.886444","-39.07789","-7.2468348"
"20843911233","-10.815624","-45.902313","3.0907633"
"20863670840","2.5964985","-64.91597","12.651395"
"20883430447","10.924389","-71.31867","24.897486"
"20903220554","3.8489797","-59.599007","8.763379"
"20923010660","-15.225763","-36.232067","5.1752334"
"20942785767","-43.815918","-25.897905","2.6909041"
"20962560874","-30.611782","-25.476288","3.9479403"
"20982335981","-34.43891","-18.956295","1.4743941"
"21002111088","-40.59235","-13.236659","-0.67131686"
"21021885695","-40.297142","-10.891688","-5.871499"
"21041660301","-38.41959","-18.257013","-8.217239"
"21061420409","-43.011395","-22.1759","-2.3412669"
"21081180516","-48.39014","-24.020836","0.17584085"
"21100955623","-51.65431","-26.414589","-3.9365604"
"21120730729","-54.035343","-20.714619","-13.168058"
"21140505336","-47.80993","-10.022049","-15.607853"
"21160279943","-40.057266","-1.6472583","-15.017051"
"21180055050","-34.75992","3.679005","-16.981985"
"21199830157","-28.6636","8.308876","-13.417593"
"21219605264","-22.10719","14.258076","-22.137516"
"21239380370","-22.440285","20.944561","-31.005964"
"21259155477","-30.535896","21.298496","-29.374573"
"21278930584","-28.384119","15.809509","-29.000397"
"21298705191","-28.143711","13.457347","-24.726969"
"21318479798","-26.541245","8.724646","-20.987673"
"21338239905","-24.973822","3.6971645","-20.817286"
"21358000012","-27.28389","-0.29160595","-20.242245"
"21377774619","-32.826664","-8.345646","-17.854053"
"21397549226","-36.360012","-12.621845","-14.560463"
"21417324333","-31.555775","-13.522766","-10.080602"
"21437099439","-28.6706","-12.118343","-9.533325"
"21456874546","-28.924843","-11.736618","-10.236279"
"21476649653","-29.611235","-9.868652","-11.152568"
"21496424760","-31.813032","-8.877636","-12.061696"
"21516199867","-35.145065","-9.900393","-13.443529"
"21535959474","-39.946957","-16.375423","-18.420599"
"21555719081","-41.210915","-26.586658","-24.392815"
"21575494188","-32.36395","-35.604897","-26.56465"
"21595269295","-21.629017","-41.98888","-19.997656"
"21615044401","-19.401623","-39.29429","-21.94821"
"21634819508","-8.866936","-33.392513","-33.32012"
"21654594115","-3.0277839","-37.536407","-38.21456"
"21674368722","-1.2560143","-45.273876","-32.58845"
"21694143829","2.7948613","-44.704643","-19.298935"
"21713918936","2.0052943","-41.26608","-13.963424"
"21733678543","-4.196233","-36.617146","-19.101105"
"21753438150","-15.513143","-32.18369","-19.383505"
"21773228756","-23.38645","-27.188572","-15.890059"
"21793019363","-25.189522","-22.838728","-12.55386"
"21812794470","-27.753984","-20.845037","-14.094405"
"21832569577","-30.456696","-19.599178","-15.504001"
"21852344184","-35.468426","-19.064865","-15.304255"
"21872118790","-43.406826","-17.436642","-16.212404"
"21891878898","-42.93098","-16.893599","-18.196325"
"21911639005","-43.831993","-16.134007","-20.76339"
"21931413611","-43.427998","-13.389243","-21.731474"
"21951188218","-39.662132","-8.24368","-18.233936"
"21970963325","-38.42478","-7.812285","-14.170228"
"21990738432","-40.910004","-8.670247","-11.667482"
"22010513539","-49.46058","-3.577805","-20.14391"
"22030288646","-49.577362","9.095717","-25.01331"
"22050063752","-41.84788","13.009968","-32.20254"
"22069838859","-37.228775","17.189072","-36.84761"
"22089613466","-27.136808","20.842405","-27.67304"
"22109388073","-23.931648","18.69227","-21.444233"
"22129163180","-24.432446","8.113217","-21.866495"
"22148938287","-26.8821","2.7444117","-18.987125"
"22168698394","-32.216774","0.72168946","-17.300201"
"22188458501","-40.671383","-5.377308","-13.810991"
"22208233108","-42.354347","-11.373985","-13.011333"
"22228007715","-45.622765","-10.8416395","-14.211668"
"22247782821","-51.089336","-12.364872","-17.61058"
"22267557928","-50.765594","-15.017668","-23.323927"
"22287333035","-47.04438","-17.568146","-23.792395"
"22307108142","-40.9384","-20.003176","-19.188555"
"22326883249","-35.775684","-20.026094","-15.055037"
"22346658356","-33.169037","-24.077154","-14.492904"
"22366432962","-26.101213","-25.225082","-15.087971"
"22386207569","-20.470013","-26.4534","-13.449185"
"22405967676","-19.63713","-33.48028","-9.192145"
"22425727784","-14.040659","-43.551933","3.511047"
"22445502390","-10.258026","-50.64988","14.105775"
"22465276997","-3.4864774","-59.536964","10.953862"
"22485052104","2.0231104","-55.451206","5.1744747"
"22504827211","-10.650038","-45.153385","5.2202673"
"22524602318","-21.841253","-37.840405","3.0292573"
"22544377425","-19.333237","-31.114996","-3.4160876"
"22564152531","-21.55328","-25.497839","-6.139224"
"22583927638","-23.320927","-21.046545","-9.11279"
"22603702745","-27.238152","-18.71493","-9.555692"
"22623477852","-30.35059","-16.551516","-12.674161"
"22643252459","-28.704533","-13.148663","-15.714361"
"22663027051","-27.86462","-11.040539","-16.61744"
"22682787072","-26.3816","-10.9359455","-15.006979"
"22702547093","-25.549883","-10.543564","-13.709797"
"22722321614","-26.73525","-10.056429","-13.559109"
"22742096134","-29.573956","-9.283107","-16.783075"
"22761871155","-31.841545","-8.39728","-22.87681"
"22781646176","-35.08707","-2.4535294","-35.686604"
"22801421196","-28.58771","9.369139","-39.744164"
"22821196217","-18.896006","18.467203","-32.903282"
"22840971238","-8.27522","29.238306","-25.855125"
"22860746258","-7.2870636","31.154722","-47.221077"
"22880521279","-17.029827","30.415272","-41.813667"
"22900296300","-17.120005","17.733126","-27.946867"
"22920070820","-23.144491","10.004121","-24.15913"
"22939845341","-25.349274","0.4094832","-15.158526"
"22959605362","-19.159689","-5.0938563","-7.9881816"
"22979365383","-14.808161","-3.9976218","-8.339819"
"22999139904","-14.934996","-1.8704","-7.536315"
"23018914424","-15.183393","-3.548499","-4.6262674"
"23038689445","-16.056595","-4.4430056","-1.7720813"
"23058464466","-14.930905","-8.032238","-3.701097"
"23078239486","-16.255917","-12.079051","0.6704327"
"23098014507","-13.909125","-13.943898","15.607086"
"23117789528","-6.356805","-8.376276","23.171177"
"23137564548","0.23851395","-1.6338257","17.89764"
"23157324069","1.2523699","-4.4943304","13.997177"
"23177083590","-4.2793474","-8.207066","5.195084"
"23196858611","-7.7171774","-10.779964","-5.749879"
"23216633632","-6.1298122","-8.571036","-23.499842"
"23236408652","-2.052083","-1.25746","-46.90421"
"23256183673","-0.015663147","-3.8289337","-67.28015"
"23275958194","-4.270388","-23.406311","-24.449553"
"23295732714","-23.596348","-3.164353","-8.289339"
"23315507735","-16.689583","3.5207207","-31.974348"
"23335282756","-18.46668","-24.686579","-15.639456"
"23355057776","-3.307355","-33.548595","-5.800566"
"23374832797","1.6616144","-18.360884","-16.557026"
"23394592318","-15.909581","-6.1634393","-8.110548"
"23414351839","-9.871901","-9.353582","-0.53253436"
"23434141859","-7.07271","-9.376212","-0.2265377"
"23453931880","-8.450279","-6.473551","-3.7683787"
"23473706900","-9.752011","-3.7567196","-7.3290935"
"23493481921","-11.00252","-3.2398496","-9.096933"
"23513241942","-11.386616","-1.675375","-11.072951"
"23533001963","-10.839205","2.0704532","-12.308019"
"23552776484","-8.9261","3.3801808","-12.134537"
"23572551004","-7.8590446","2.2738147","-11.910903"
"23592311025","-9.78297","-1.5897465","-11.467006"
"23612071046","-12.886129","-4.983264","-13.847756"
"23631845567","-13.286803","-3.678969","-17.700539"
"23651620088","-9.850612","0.8428135","-19.811241"
"23671395108","-8.094046","2.6360095","-23.86334"
"23691170129","-7.6045732","5.969342","-26.4126"
"23710945150","-4.913754","7.3006725","-23.582216"
"23730720170","-3.5276704","4.2175922","-16.564976"
