"timestamp","x","y","z"
"23750495191","-4.2814846","2.1693423","-11.207695"
"23770270212","-5.0632463","2.534195","-9.18896"
"23790044732","-4.5874352","3.4079154","-2.6577518"
"23809819253","-1.3617058","1.7520334","-1.0818167"
"23829594274","3.4180162","-2.4490314","-8.167526"
"23849369294","4.224512","0.90826726","-11.207193"
"23869129315","2.2828107","5.0015087","-5.8633084"
"23888889336","2.2572083","2.914027","-3.7277293"
"23908663857","4.760292","1.2206137","-4.165265"
"23928438378","6.5565176","2.7836246","-1.8615904"
"23948228898","6.556493","6.348943","3.805447"
"23968019418","7.729326","12.426846","0.37256432"
"23987778939","7.2906137","16.702702","-4.7615595"
"24007538460","1.7294879","7.762583","-0.9963834"
"24027328481","-5.7269287","-18.004272","2.5152676"
"24047118501","-19.780132","-25.971298","5.140874"
"24066878022","-27.549633","-24.435804","-2.9522927"
"24086637543","-16.673927","-21.407902","-2.5816936"
"24106412564","-11.833465","-19.678856","2.698529"
"24126187584","-4.9404993","-16.070686","7.141727"
"24145962605","0.76201344","-9.218496","4.3625855"
"24165737626","3.9979644","-1.1050701","2.5253239"
"24185512646","8.877889","0.47578597","2.410489"
"24205287667","12.531366","-0.510344","3.5386353"
"24225047188","13.269912","-2.571632","1.8809874"
"24244806709","10.892778","-2.8097959","-0.22711623"
"24264596729","7.217187","-3.8390512","-1.561288"
"24284386750","5.3595104","-6.210978","-1.6326578"
"24304161770","2.7595496","-8.26632","1.7921717"
"24323936791","0.7872224","-9.79899","2.634919"
"24343696312","1.7196865","-10.067295","-0.24291809"
"24363455833","4.6752424","-7.907771","-1.1388438"
"24383230854","8.1242895","-12.256919","-0.089515924"
"24403005874","9.255682","-16.686611","-3.058321"
"24422780895","13.73131","-28.98747","-8.676506"
"24442555916","14.351202","-42.628826","-12.103657"
"24462330936","5.194204","-56.37761","-12.425346"
"24482105957","-6.7582855","-63.889084","-14.057691"
"24501880478","-15.807726","-54.039825","-20.07541"
"24521654998","-13.724993","-37.55999","-27.418179"
"24541415019","-10.615211","-30.738043","-29.962027"
"24561175040","-10.402649","-21.117054","-29.170238"
"24580950061","-10.404329","-11.542265","-29.001652"
"24600725082","-10.829043","-4.707924","-25.847408"
"24620499602","-6.2405725","0.38985586","-23.889147"
"24640274123","-2.7963526","1.8511953","-19.405693"
"24660049144","-4.16576","-9.895","-9.159431"
"24679824164","-4.8745975","-22.100794","-7.4702797"
"24699599185","3.384968","-25.785736","-15.551424"
"24719374206","3.0174246","-26.603874","-17.76849"
"24739133727","-2.9695425","-37.58032","-8.597052"
"24758893248","-3.3985844","-41.285873","-10.538632"
"24778683268","1.9713576","-33.21685","-20.700695"
"24798473288","3.583144","-28.157127","-28.182539"
"24818248309","-2.6524112","-36.790802","-24.880466"
"24838023330","-11.357953","-50.81685","-29.544317"
"24857782851","-16.108067","-42.55047","-44.13127"
"24877542372","-18.492586","-35.9747","-48.472885"
"24897317392","-29.182903","-34.27715","-36.880047"
"24917092413","-44.30905","-26.433437","-28.776995"
"24936852434","-36.82752","-11.890017","-22.94228"
"24956612455","-31.300154","-6.2324986","-13.384695"
"24976402475","-25.294773","-2.442039","-6.6924715"
"24996192496","-20.385124","1.7889025","-5.4757476"
"25015967516","-15.582661","6.328643","-6.8458815"
"25035742537","-9.964257","9.918064","-8.372931"
"25055502058","-3.5492115","11.412496","-9.2888155"
"25075261579","0.97404265","10.587547","-8.779058"
"25095051599","3.222024","6.293954","-4.9755893"
"25114841620","5.8438616","1.6128526","-5.4827933"
"25134601141","7.881431","-0.630455","-11.59231"
"25154360662","9.050438","-3.5975199","-15.683538"
"25174135682","11.505708","-14.315688","-13.663541"
"25193910703","6.7678895","-29.537384","-13.570483"
"25213685724","-3.5548294","-30.37236","-19.692884"
"25233460744","-10.778854","-29.969933","-17.994616"
"25253220265","-17.478243","-32.848785","-17.010023"
"25272979786","-15.543714","-25.880848","-14.996098"
"25292770307","-12.130578","-21.536024","-14.198602"
"25312560827","-13.788735","-17.115595","-18.091372"
"25332335348","-13.786916","-11.935406","-18.736841"
"25352109868","-12.72079","-12.418814","-15.633146"
"25371869889","-8.924427","-11.085722","-17.402203"
"25391629910","-2.687402","-5.8924904","-21.034336"
"25411404431","4.7329025","-2.6808686","-25.079014"
"25431178952","6.9626174","-12.031317","-26.392447"
"25450953972","9.265242","-15.738331","-36.863743"
"25470728993","6.6977324","-15.109437","-53.92316"
"25490504014","-1.8765393","-28.440573","-55.310738"
"25510279034","-10.964682","-44.952145","-59.369312"
"25530054055","-30.341747","-58.74924","-63.634483"
"25549829076","-31.63088","-56.478146","-59.709976"
"25569604096","-34.054695","-61.31009","-57.39673"
"25589379117","-51.134857","-63.22477","-47.311356"
"25609153638","-59.342907","-56.641747","-39.90944"
"25628928158","-65.86657","-45.070595","-35.409824"
"25648688179","-69.17195","-31.264433","-26.314075"
"25668448200","-60.949913","-14.73386","-18.959482"
"25688222721","-49.634285","-1.0620909","-13.569981"
"25707997242","-38.66309","7.2312694","-5.3396564"
"25727772262","-29.973034","12.241167","-0.77790785"
"25747547283","-23.258394","17.830093","-1.5257821"
"25767322304","-16.149328","20.579857","-3.4419613"
"25787097324","-10.365017","16.686123","-4.05494"
"25806872345","-7.244659","11.324711","-4.220214"
"25826647366","-4.348904","3.4720583","-0.031952143"
"25846421886","-4.0341134","-2.0062304","2.188676"
"25866196407","-3.078573","-5.0495577","-3.6799214"
"25885956428","1.8007368","-5.361519","-9.952852"
"25905716449","12.072508","-4.0937862","-13.940954"
"25925491470","16.07095","-2.8220892","-13.865078"
"25945266490","9.915433","-8.907285","-22.3666"
"25965041011","6.255856","1.9419427","-25.479317"
"25984815532","3.320117","1.1576538","-21.634811"
"26004590552","-4.5793443","-12.491184","-27.646711"
"26024365573","-17.962442","-17.352978","-33.460014"
"26044140594","-49.15693","-7.770111","-19.360954"
"26063915614","-33.296764","-14.495182","-4.752713"
"26083690635","-34.47522","-12.510977","-9.432701"
"26103465656","-48.526142","-11.010194","10.8692875"
"26123240176","-20.905045","-14.083921","26.132856"
"26143014697","-12.196495","12.1586075","3.818801"
"26162789718","-11.402565","27.684452","-1.6248479"
"26182564738","-21.765915","21.046299","12.995493"
"26202324259","-20.223259","9.472065","19.465952"
"26222083781","-17.039528","7.356518","9.708401"
"26241858801","-23.524689","8.69897","2.9726334"
"26261633822","-39.490788","-6.121454","5.80294"
"26281408842","-32.556606","-19.277336","6.000994"
"26301183863","-29.75763","-28.04566","2.4047527"
"26320958884","-26.02639","-32.620907","-1.8389634"
"26340733904","-18.001558","-30.606525","-7.929367"
"26360508925","-7.460136","-28.787327","-9.870547"
"26380283946","1.8716719","-30.891802","-7.6805434"
"26400058466","7.398383","-30.663013","-10.585901"
"26419832987","0.29577303","-24.155136","-15.322636"
"26439608008","-10.107155","-18.520367","-13.356388"
"26459383028","-3.846886","-19.473114","-19.934732"
"26479142549","5.4298615","-16.139359","-20.828789"
"26498902071","0.9118395","-21.047775","-26.361961"
"26518677091","-16.689405","-26.79703","-20.876923"
"26538452112","-41.88635","-24.717712","-26.847513"
"26558227132","-30.445189","-20.537405","-27.660833"
"26578002153","-23.96357","-24.26276","-28.790104"
"26597761674","-28.941769","-21.543787","-24.394867"
"26617521195","-29.047356","-19.004538","-19.38856"
"26637296216","-26.61254","-19.064205","-18.246807"
"26657071237","-27.91528","-17.684244","-19.105392"
"26676846257","-30.093355","-15.993024","-19.708218"
"26696621278","-30.789501","-13.717647","-19.417007"
"26716396299","-28.656654","-14.0792","-20.874483"
"26736171319","-29.053087","-14.8579","-19.644398"
"26755945840","-31.645899","-13.788406","-19.16053"
"26775720361","-36.749004","-12.478989","-23.205942"
"26795495381","-38.665497","-5.603614","-30.168734"
"26815270402","-31.190842","2.7480526","-35.476593"
"26835045423","-25.63314","7.3345966","-25.211489"
"26854820443","-22.398636","13.96187","-12.920036"
"26874579964","-14.475541","32.711273","-29.519947"
"26894339485","-5.61859","43.297985","-23.83376"
"26914114506","-10.095776","32.98429","-14.513807"
"26933889527","-21.286482","22.749908","-12.95445"
"26953664547","-24.695585","16.796282","-16.623175"
"26973439568","-22.781206","6.3526735","-9.779633"
"26993229588","-16.536596","3.2780447","-1.9987223"
"27013019608","-13.376424","4.400757","-1.5996394"
"27032779129","-15.538068","4.5145874","-6.160513"
"27052538651","-17.3716","1.870522","-9.54314"
"27072313671","-18.781435","-1.3257246","-9.894757"
"27092088692","-18.574596","-5.4952054","-9.873474"
"27111863713","-15.157194","-5.754446","-8.07994"
"27131638733","-12.063237","-5.050711","-9.028018"
"27151413754","-10.629341","-4.1354437","-11.924297"
"27171188774","-9.590669","-6.30241","-13.220294"
"27190948296","-12.066154","-8.3129015","-11.656038"
"27210707817","-19.999949","-13.043789","-15.612157"
"27230497837","-22.499596","-17.606955","-23.081236"
"27250287857","-22.047585","-23.43197","-27.03217"
"27270062878","-19.627853","-28.344173","-24.197393"
"27289837898","-10.212044","-26.79579","-15.823916"
"27309597420","-6.7220907","-23.261637","6.550904"
"27329356941","0.10603714","-29.396347","12.049261"
"27349131961","7.3008146","-26.730442","0.66272914"
"27368906982","5.878492","-16.958513","0.7981068"
"27388682003","-5.2667065","-6.0313115","7.9821243"
"27408457023","-5.937463","-6.8387785","11.828825"
"27428232044","-1.2390804","-8.024096","12.476596"
"27448007065","-1.8341031","-7.101409","9.835793"
"27467781585","-2.5373778","-5.030023","6.8656645"
"27487556106","-2.2658472","-3.5712717","5.5314865"
"27507331127","-3.1108541","-2.7108192","4.63293"
"27527106147","-3.522234","-0.6711259","3.7928336"
"27546881168","-2.8863077","-0.23537529","4.171927"
"27566656188","-3.1375933","-0.24906301","3.7799344"
"27586415710","-4.0408","0.37480003","1.8780231"
"27606175231","-4.9911184","-0.6799654","1.160021"
"27625950251","-6.131692","-2.2433066","0.44701982"
"27645725272","-8.734248","-1.4938301","-2.2936175"
"27665500293","-11.596706","3.2968292","-5.2327433"
"27685275313","-10.252193","2.0036972","-5.569653"
"27705050334","-11.616425","-0.19799757","-6.2566824"
"27724825355","-13.269296","0.45859766","-10.354544"
"27744584876","-10.035806","4.423029","-10.749545"
"27764344397","-6.021964","4.31404","-7.8865137"
"27784134417","-4.6218023","3.4818106","-5.224267"
"27803924437","-4.01411","3.164703","-3.34193"
"27823683958","-2.4606738","3.5041692","-3.0437868"
"27843443479","-1.0883265","3.7045724","-4.418132"
"27863218500","-0.3685994","4.2913666","-5.3421006"
"27882993521","0.7201071","4.641132","-5.440834"
"27902768541","1.93466","5.369307","-4.9593606"
"27922543562","2.8995671","5.1367965","-3.992433"
"27942318583","3.4738808","4.3867893","-2.8077984"
"27962093603","3.739917","3.4215896","-1.8950133"
"27981868624","3.179276","2.172002","-1.9255238"
"28001643645","2.6927247","1.5409076","-2.594109"
"28021418165","2.432804","1.0817962","-2.8743205"
"28041192686","2.3665438","0.6059408","-2.9694512"
"28060952707","1.3717313","0.84308934","-2.3594558"
"28080712728","0.25517654","-0.76791286","-1.935356"
"28100487249","-0.84346867","-2.9622755","-2.1280768"
"28120261769","-1.4987392","-3.0763488","-3.0424986"
"28140036790","-2.0045013","-3.0333428","-3.7134194"
"28159811811","-2.0461617","-3.7849154","-3.5474615"
"28179586831","-2.0495872","-3.8371367","-2.9550424"
"28199361852","-2.7325993","-3.6973348","-2.193283"
"28219136873","-2.5754223","-2.927574","-1.3990444"
"28238911893","-1.1558495","-3.106432","0.5842831"
"28258686414","0.36540127","-2.288","2.3469834"
"28278460935","1.1324873","-0.8358011","1.926854"
"28298235955","0.9146061","0.5188391","1.0075123"
"28318010976","0.51133347","2.3250892","-0.18617715"
"28337770997","0.49048805","3.669067","-1.3047597"
"28357531018","0.5962887","3.338776","-1.272326"
"28377305539","0.08093834","2.1677363","-0.61879414"
"28397080059","-0.3563614","1.4343216","-0.681466"
"28416855080","-0.28165722","-0.016644001","-0.44739056"
"28436630101","-0.36013794","-0.7598244","0.051553935"
"28456405121","-0.4621277","-1.0691127","0.08694101"
"28476180142","-0.31830502","-1.7188267","0.082282916"
"28495955163","-0.17688751","-3.1336346","0.32709926"
"28515730183","-0.38331795","-2.6527","0.37474495"
"28535489704","-0.30905628","-1.4124013","0.60704076"
"28555249225","0.34409618","-1.0743691","0.29340062"
"28575024246","0.6940613","-0.29743564","0.15283316"
"28594799267","0.97206974","0.067123294","0.086484596"
"28614589287","1.1403875","0.07802546","0.08144739"
"28634379307","1.1365795","-0.16540778","0.34104025"
"28654138828","0.9108858","-0.5700309","0.39555782"
"28673898349","0.6080847","-1.1681526","0.573493"
"28693673370","0.4591713","-1.6013412","0.79782647"
"28713448391","0.14085293","-1.9081858","1.0793656"
"28733207912","-0.45132256","-1.8828151","1.3586076"
"28752967433","-0.44701385","-1.7821064","1.27696"
"28772742453","-0.034781456","-1.8653185","1.130021"
"28792517474","0.2508335","-2.217297","1.1054019"
"28812307494","0.20485497","-2.3492055","1.1189909"
"28832097515","0.22736168","-1.8068119","1.4891187"
"28851872535","0.32419205","-1.5434353","1.68876"
"28871647556","0.25016022","-1.3083708","1.6809202"
"28891422577","0.33161068","-1.7781359","1.5889757"
"28911197597","0.3288145","-2.1852262","1.5090072"
"28930957118","0.31379414","-1.7598333","1.3831955"
"28950716639","0.337533","-1.4002498","1.310188"
"28970491660","0.17986012","-1.241505","1.3276664"
"28990266681","-0.15007973","-1.0731359","1.2642124"
"29010041701","-0.12414169","-1.8372229","1.1472604"
"29029816722","-0.13434505","-2.4175","1.1616246"
"29049591743","-0.29056263","-2.2469888","1.161229"
"29069366763","-0.35005093","-1.8269577","0.94773996"
"29089141284","-0.3891878","-1.3611181","0.8777784"
"29108915805","-0.38375378","-1.079255","0.88222086"
"29128690825","-0.15726662","-1.504174","0.9893184"
"29148465846","-0.16587925","-1.6150178","1.0120304"
"29168225367","-0.3713808","-1.2990036","0.88152075"
"29187984888","-0.25342655","-1.0626551","0.7051043"
"29207759909","-0.17410278","-0.7528266","0.3979268"
"29227534929","-0.20554924","-0.18805194","0.070735216"
"29247309950","0.038811684","-0.5091219","-0.037114084"
"29267084971","0.12832546","-1.1650686","0.17269719"
"29286859991","-0.10160637","-1.174015","0.30196652"
"29306635012","-0.17718887","-0.8990886","0.2663275"
"29326409533","-0.05330944","-0.669579","0.063268155"
"29346184053","-0.05090332","-0.5112934","-0.29297388"
"29365944074","-0.06880951","-0.36025786","-0.6451345"
"29385704095","0.2057972","-0.36158156","-0.81327546"
"29405479116","0.35419655","-0.6647575","-0.7343764"
"29425254137","0.29493332","-0.81179976","-0.49978036"
"29445028657","0.4460354","-0.7084234","-0.43723506"
"29464803178","0.56983757","-0.63908386","-0.34101883"
"29484578199","0.35429287","-0.5499332","-0.38624525"
"29504353219","0.16757107","-0.5358634","-0.7358582"
"29524112740","0.22981453","-0.4057014","-0.8368752"
"29543872261","0.41418839","-0.5131154","-0.77356076"
"29563647282","0.43660927","-0.5885997","-0.7080149"
"29583422303","0.29890728","-0.6929023","-0.6154145"
"29603197323","0.3520069","-0.8193214","-0.3162497"
"29622972344","0.5575018","-1.0795698","-0.1777185"
"29642747365","0.65925884","-1.3236938","-0.20323142"
"29662522385","0.63760185","-1.2363353","-0.10171049"
"29682296906","0.6503897","-1.4211354","-0.120504595"
"29702071427","0.6286993","-1.700232","-0.028111447"
"29721846447","0.63377285","-3.6341107","0.9524023"
"29741621468","0.6437206","-4.9009614","3.9849603"
"29761396489","0.64958","-6.9084754","6.91971"
"29781171509","-0.086476326","-9.594597","8.116383"
"29800946530","-1.5266123","-10.692001","8.507078"
"29820721551","-3.0169916","-8.609211","7.7851744"
"29840496571","-4.0989246","-6.4934354","6.1493325"
"29860271592","-5.3509007","-2.4032476","4.1278777"
"29880031113","-4.0491533","-1.0895046","2.939201"
"29899790634","-3.5348177","-0.23767209","2.582439"
"29919580654","-3.582119","-0.5202505","2.0188036"
"29939370675","-3.2783823","-2.0111246","1.3213267"
"29959145695","-2.8258429","-2.343332","0.524302"
"29978920716","-2.1013556","-2.4522119","0.02355051"
"29998680237","-1.7319365","-2.7118402","-0.4356594"
"30018439758","-1.4686937","-2.9794078","-1.8137655"
"30038214779","-0.7985425","-3.1762905","-2.4326034"
"30057989799","-0.2601905","-2.8190272","-2.4509435"
"30077764820","-0.36474514","-3.1901848","-1.9772382"
"30097539841","-0.7255254","-3.1361504","-2.468624"
"30117314861","-0.27261448","-3.5619707","-3.4533534"
"30137089882","0.50093174","-2.7638454","-3.772542"
"30156879902","1.0889492","-2.003851","-3.5887117"
"30176669923","1.0567126","-1.6905191","-3.4225307"
"30196429444","0.6560674","-1.4655828","-3.47609"
"30216188965","0.54930854","-1.3623922","-3.252674"
"30235963985","0.54379296","-0.82294726","-2.5796556"
"30255739006","0.24279928","-1.0973511","-2.0401912"
"30275498527","-0.35789037","-1.3190546","-2.076806"
"30295258048","-0.46121764","-1.0001059","-2.543931"
"30315033069","-0.17858744","0.26707792","-3.2786431"
"30334808089","0.46230567","-0.2352066","-2.659577"
"30354583110","0.13659215","-0.61257696","-2.1485686"
"30374358131","-0.20021653","0.04953003","-1.477912"
"30394133151","0.28862488","0.5041747","-1.1447029"
"30413908172","0.6214354","0.46071196","-0.6795273"
"30433667693","0.5731442","0.36726665","-0.6326947"
"30453427214","0.43198323","0.16857052","-0.5993991"
"30473217234","0.50744283","0.046825886","-0.7177701"
"30493007255","-0.48251462","-0.8170109","-0.70941305"
"30512782275","2.4977727","0.199584","-0.24746275"
"30532557296","0.595423","0.64033365","0.08746958"
"30552316817","-0.5793421","-0.82071924","0.04834175"
"30572076338","0.28749776","0.18751764","-0.4196229"
"30591851359","0.9839574","0.11364269","-0.46294308"
"30611626379","0.43478572","-0.3076167","0.19983816"
"30631401400","0.10476351","0.07907343","0.6297045"
"30651176421","0.33735478","0.09574795","0.36775875"
"30670950941","0.4513291","0.022167206","0.0788331"
"30690725462","0.44403768","0.05423212","-0.09144163"
"30710500483","0.44466805","-0.38858223","-0.023983002"
"30730275503","0.38531125","-0.54880524","-0.07174301"
"30750050524","0.32089698","-0.10639429","-0.11740446"
"30769825545","0.27386796","0.0052404404","-0.15159416"
"30789600565","0.2626977","-0.050549984","-0.17750692"
"30809375586","0.13799834","0.029829502","-0.0057706833"
"30829135107","0.12711668","-0.008617878","-0.012061119"
"30848894628","0.19578671","-0.030285835","-0.10180664"
"30868669649","0.47272027","0.07534218","-0.2148509"
"30888444669","0.5252695","0.06140423","-0.231359"
"30908219690","0.40279377","0.27281094","-0.14974737"
"30927994711","0.5164062","0.16358948","-0.09837484"
"30947769231","0.5819824","0.021769047","-0.016171455"
"30967543752","0.6092818","0.13531733","0.03843069"
"30987318773","0.5103576","0.31230688","-0.056236267"
"31007093793","0.44260263","0.4900446","-0.046735287"
"31026868814","0.5948497","0.37658787","-0.0077147484"
"31046643835","0.7786901","0.26439428","0.33439827"
"31066403356","0.6532619","0.13131666","0.5041833"
"31086162877","0.48915195","0.359756","0.38967562"
"31105937897","0.518129","0.25378704","0.08686018"
"31125712918","0.46908474","0.33718634","-0.02182722"
"31145487939","0.53952193","0.52832556","-0.04935932"
"31165262959","0.5543535","0.22568417","0.15916777"
"31185052980","0.4733436","-0.048058987","0.24871731"
"31204843000","0.5342243","0.23272514","-0.032191277"
"31224602521","0.7098235","0.20077133","-0.18883896"
"31244362042","0.6146747","0.116892815","0.022797585"
"31264122063","0.515424","-0.22090721","0.05327797"
"31283882084","0.60518646","-0.18170261","-0.060956478"
"31303656605","0.57462883","0.048802376","-0.16906977"
"31323431125","0.4803579","0.055937767","-0.10242081"
"31343206146","0.40489078","0.08340359","0.10552502"
"31362981167","0.4597261","0.5306473","0.01658678"
"31382756187","0.32136416","0.53146744","-0.07466316"
"31402531208","0.18047929","0.3022256","-0.023851871"
"31422290729","0.23747349","0.20370007","0.32664585"
"31442050250","0.2871623","0.28021002","0.47299433"
"31461825271","0.38122153","0.27790356","0.17614222"
"31481600291","0.5202031","0.13473272","-0.13958645"
"31501375312","0.61201787","0.08794832","-0.16988707"
"31521150333","0.51605105","-0.08498573","0.04344225"
"31540940353","0.56492305","-0.061779022","0.06693697"
"31560730373","0.8041338","0.11422062","-0.17078781"
"31580505394","0.9770591","0.29038143","-1.1709223"
"31600280415","0.5775759","0.02980709","-1.0501657"
"31620039936","1.4114966","0.37882996","0.39979696"
